row_id,Host,Reference,Eu valence,match_count,host_missing,host_values,reference_values,eu_valence_missing,eu_valence_values,eu_valence_invalid,status
1537,Ca3Gd0.2Al3O15B4,https://doi.org/10.1016/j.dyepig.2018.03.005,3.0,1,False,1,1,False,1,False,resolved
1538,Ca3Al3O15B4,,3.0,2,False,1,2,False,1,False,ambiguous_reference
1539,Ca3Lu0.9Ga3B4O15,https://doi.org/10.1016/j.jlumin.2018.06.010,3.0,1,False,1,1,False,1,False,resolved
1540,Ca3Lu0.7Ga3B4O15,https://doi.org/10.1016/j.jlumin.2018.06.010,3.0,1,False,1,1,False,1,False,resolved
1541,Ca3Lu0.5Ga3B4O15,https://doi.org/10.1016/j.jlumin.2018.06.010,3.0,1,False,1,1,False,1,False,resolved
1542,Ca3Lu0.3Ga3B4O15,https://doi.org/10.1016/j.jlumin.2018.06.010,3.0,1,False,1,1,False,1,False,resolved
1543,Ca3Lu0.1Ga3B4O15,https://doi.org/10.1016/j.jlumin.2018.06.010,3.0,1,False,1,1,False,1,False,resolved
1544,Ca3Ga3B4O15,https://doi.org/10.1016/j.jlumin.2018.06.010,3.0,1,False,1,1,False,1,False,resolved
1545,Na3Bi0.78P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1546,Na3Bi0.7P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1547,Na3Bi0.65P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1548,Na3Bi0.6P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1549,Rb3YSi2O7,https://doi.org/10.1002/ange.201905787,2.0,1,False,1,1,False,1,False,resolved
1550,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1551,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1552,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1553,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1554,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1555,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1556,CaYAlO4,https://doi.org/10.1039/C2DT12222G,3.0,1,False,1,1,False,1,False,resolved
1557,Na3Bi0.95P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1558,Na3Bi0.9P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1559,Na3Bi0.875P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1560,Na3Bi0.85P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1561,Na3Bi0.8P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1562,Na3Bi0.75P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1563,Na3Bi0.7P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1564,Na3Bi0.9P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1565,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1566,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1567,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1568,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1569,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1570,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1571,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1572,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1573,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1574,Ca8.55GdP7O28,https://doi.org/10.1039/C0JM01860K,2.0,1,False,1,1,False,1,False,resolved
1575,Ca8.505GdP7O28,https://doi.org/10.1039/C0JM01860K,2.0,1,False,1,1,False,1,False,resolved
1576,Ca8.46GdP7O28,https://doi.org/10.1039/C0JM01860K,2.0,1,False,1,1,False,1,False,resolved
1577,Ca8.28GdP7O28,https://doi.org/10.1039/C0JM01860K,2.0,1,False,1,1,False,1,False,resolved
1578,Ca8.01GdP7O28,https://doi.org/10.1039/C0JM01860K,2.0,1,False,1,1,False,1,False,resolved
1579,Sr1.96Si5N8,https://doi.org/10.1063/1.2196064,2.0,1,False,1,1,False,1,False,resolved
1580,Y2O2S,https://doi.org/10.1016/j.matlet.2007.06.016,3.0,1,False,1,1,False,1,False,resolved
1581,Lu2O2S,https://doi.org/10.1039/C6CE01441K,3.0,1,False,1,1,False,1,False,resolved
1582,Y2O2S,https://doi.org/10.1016/j.jallcom.2015.09.182,3.0,1,False,1,1,False,1,False,resolved
1583,Y2O2S,https://doi.org/10.1016/j.jallcom.2015.09.182,3.0,1,False,1,1,False,1,False,resolved
1584,Y1.99O2S,https://doi.org/10.1016/j.matlet.2012.06.051,3.0,1,False,1,1,False,1,False,resolved
1585,Y1.95O2S,https://doi.org/10.1149/1.3501964,3.0,1,False,1,1,False,1,False,resolved
1586,Ca8.46LuP7O28,https://doi.org/10.1021/ic101749g,2.0,1,False,1,1,False,1,False,resolved
1587,Ca8.37LuP7O28,https://doi.org/10.1021/ic101749g,2.0,1,False,1,1,False,1,False,resolved
1588,Ca8.19LuP7O28,https://doi.org/10.1021/ic101749g,2.0,1,False,1,1,False,1,False,resolved
1589,Ca8.01LuP7O28,https://doi.org/10.1021/ic101749g,2.0,1,False,1,1,False,1,False,resolved
1590,Sr2.88YP3O12,https://doi.org/10.1039/C1CP20635D,2.0,1,False,1,1,False,1,False,resolved
1591,Sr2.85YP3O12,https://doi.org/10.1039/C1CP20635D,2.0,1,False,1,1,False,1,False,resolved
1592,Sr2.79YP3O12,https://doi.org/10.1039/C1CP20635D,2.0,1,False,1,1,False,1,False,resolved
1593,Sr2.67YP3O12,https://doi.org/10.1039/C1CP20635D,2.0,1,False,1,1,False,1,False,resolved
1594,Ca4.167Sr4.5YP7O28,https://doi.org/10.1039/C1JM11018G,2.0,1,False,1,1,False,1,False,resolved
1595,Ca3.987Sr4.5YP7O28,https://doi.org/10.1039/C1JM11018G,2.0,1,False,1,1,False,1,False,resolved
1596,Ca3.807Sr4.5YP7O28,https://doi.org/10.1039/C1JM11018G,2.0,1,False,1,1,False,1,False,resolved
1597,Ca3.537Sr4.5YP7O28,https://doi.org/10.1039/C1JM11018G,2.0,1,False,1,1,False,1,False,resolved
1598,Ca0.2Sr0.8S,https://doi.org/10.1016/j.radmeas.2009.09.010,2.0,1,False,1,1,False,1,False,resolved
1599,Ca0.2Sr0.8S,https://doi.org/10.1016/j.radmeas.2009.09.010,2.0,1,False,1,1,False,1,False,resolved
